company,year,roa,roe,stock growth,esg metric,metric score,scenario
Apple,2027,0.3634061647180289,2.9706986825943886,-1.6654228622974188,New employee hires by age group,7.167234618408638,Consistent ESG
Apple,2028,0.39913881359780135,3.4333626294917394,-2.3695452610284065,New employee hires by age group,7.167234618408638,Consistent ESG
Apple,2029,0.4348714624775738,3.8960265763890902,-3.073667659759167,New employee hires by age group,7.167234618408638,Consistent ESG
Apple,2025,0.2919408669584982,2.045370788799687,-0.25717806483567074,New employee hires by age group,7.167234618408638,Increasing ESG
Apple,2026,0.3136966978001823,2.3488615973557216,-0.6959700358931968,New employee hires by age group,7.267234618408637,Increasing ESG
Apple,2027,0.33545252864185215,2.6523524059116426,-1.134762006950723,New employee hires by age group,7.367234618408638,Increasing ESG
Apple,2028,0.35720835948355045,2.955843214467677,-1.5735539780084764,New employee hires by age group,7.467234618408638,Increasing ESG
Apple,2029,0.37896419032523454,3.259334023023598,-2.0123459490660025,New employee hires by age group,7.567234618408638,Increasing ESG
Apple,2021,0.269742052751836,1.50071326676177,0.3539308524541754,Anti-Corruption Training for Employees,6.022045536103713,Historical
Apple,2022,0.282924409292569,1.96958872750237,-0.2522937584949665,Anti-Corruption Training for Employees,6.491219578032487,Historical
Apple,2023,0.275098345637765,1.56076014546391,0.34178525090761896,Anti-Corruption Training for Employees,6.442672398236523,Historical
Apple,2024,0.256825031508576,1.64593503072871,0.3646790921119818,Anti-Corruption Training for Employees,6.328781441139396,Historical
Apple,2025,0.24884861977145079,1.4839024495572346,0.6496448284057692,Anti-Corruption Training for Employees,6.328781441139396,Consistent ESG
Apple,2026,0.23977504170301245,1.4069869942254059,0.8329004090574017,Anti-Corruption Training for Employees,6.328781441139396,Consistent ESG
Apple,2027,0.23070146363457056,1.3300715388936055,1.0161559897090342,Anti-Corruption Training for Employees,6.328781441139396,Consistent ESG
Apple,2028,0.22162788556613222,1.2531560835617768,1.1994115703606667,Anti-Corruption Training for Employees,6.328781441139396,Consistent ESG
Apple,2029,0.21255430749769033,1.1762406282299764,1.3826671510122992,Anti-Corruption Training for Employees,6.328781441139396,Consistent ESG
Apple,2025,0.24884861977145079,1.4839024495572346,0.6496448284057692,Anti-Corruption Training for Employees,6.328781441139396,Increasing ESG
Apple,2026,0.24484107962843638,1.4983059459198955,0.6945171704827544,Anti-Corruption Training for Employees,6.428781441139396,Increasing ESG
Apple,2027,0.24083353948542197,1.5127094422825564,0.7393895125597965,Anti-Corruption Training for Employees,6.5287814411393965,Increasing ESG
Apple,2028,0.23682599934240756,1.5271129386452174,0.7842618546368385,Anti-Corruption Training for Employees,6.628781441139396,Increasing ESG
Apple,2029,0.2328184591993896,1.5415164350078783,0.8291341967138237,Anti-Corruption Training for Employees,6.728781441139397,Increasing ESG
Apple,2021,0.269742052751836,1.50071326676177,0.3539308524541754,Energy Consumption reduction,4.825104345476927,Historical
Apple,2022,0.282924409292569,1.96958872750237,-0.2522937584949665,Energy Consumption reduction,5.007072174779922,Historical
Apple,2023,0.275098345637765,1.56076014546391,0.34178525090761896,Energy Consumption reduction,5.413734398545367,Historical
Apple,2024,0.256825031508576,1.64593503072871,0.3646790921119818,Energy Consumption reduction,5.672793040107594,Historical
Apple,2025,0.287578765707444,2.827514867157788,-1.2186052997876686,Energy Consumption reduction,5.672793040107594,Consistent ESG
Apple,2026,0.3110593906314918,3.984328703471874,-2.736709640360459,Energy Consumption reduction,5.672793040107594,Consistent ESG
Apple,2027,0.3345400155555467,5.141142539786415,-4.254813980933704,Energy Consumption reduction,5.672793040107594,Consistent ESG
Apple,2028,0.3580206404795945,6.297956376100501,-5.772918321506495,Energy Consumption reduction,5.672793040107594,Consistent ESG
Apple,2029,0.38150126540364226,7.454770212414587,-7.29102266207974,Energy Consumption reduction,5.672793040107594,Consistent ESG
Apple,2025,0.287578765707444,2.827514867157788,-1.2186052997876686,Energy Consumption reduction,5.672793040107594,Increasing ESG
Apple,2026,0.3015200925241146,3.5930621036523007,-2.2008173314629857,Energy Consumption reduction,5.772793040107594,Increasing ESG
Apple,2027,0.3154614193407923,4.358609340147723,-3.1830293631387576,Energy Consumption reduction,5.872793040107594,Increasing ESG
Apple,2028,0.32940274615747,5.1241565766422354,-4.165241394814075,Energy Consumption reduction,5.972793040107594,Increasing ESG
Apple,2029,0.3433440729741406,5.889703813137203,-5.147453426489847,Energy Consumption reduction,6.0727930401075945,Increasing ESG
Apple,2021,0.269742052751836,1.50071326676177,0.3539308524541754,Certification,7.089833325317651,Historical
Apple,2022,0.282924409292569,1.96958872750237,-0.2522937584949665,Certification,7.407821276322039,Historical
Apple,2023,0.275098345637765,1.56076014546391,0.34178525090761896,Certification,7.352476267326182,Historical
Apple,2024,0.256825031508576,1.64593503072871,0.3646790921119818,Certification,7.363809532099263,Historical
Apple,2025,0.24904226025391907,1.4401628501533423,0.7036461847511646,Certification,7.363809532099263,Consistent ESG
Apple,2026,0.23827803042778228,1.3052018111914094,0.9676941566747246,Certification,7.363809532099263,Consistent ESG
Apple,2027,0.2275138006016455,1.1702407722294765,1.231742128598171,Certification,7.363809532099263,Consistent ESG
Apple,2028,0.21674957077550516,1.0352797332675436,1.4957901005216172,Certification,7.363809532099263,Consistent ESG
Apple,2029,0.20598534094936838,0.9003186943056107,1.7598380724451772,Certification,7.363809532099263,Consistent ESG
Apple,2025,0.24904226025391907,1.4401628501533423,0.7036461847511646,Certification,7.363809532099263,Increasing ESG
Apple,2026,0.24624391568449155,1.484757841232181,0.7049496939650908,Certification,7.463809532099263,Increasing ESG
Apple,2027,0.2434455711150605,1.5293528323110763,0.7062532031789033,Certification,7.563809532099263,Increasing ESG
Apple,2028,0.24064722654562942,1.5739478233899717,0.7075567123927158,Certification,7.663809532099263,Increasing ESG
Apple,2029,0.2378488819762019,1.6185428144688672,0.7088602216067557,Certification,7.7638095320992635,Increasing ESG
Capgemini,2020,0.0435911451216179,0.156808127150582,0.26133392484873225,Women on the Board,6.294325198275292,Historical
Capgemini,2021,0.0481421378937295,0.136648163458132,0.7128895359121308,Women on the Board,6.247966617459327,Historical
Capgemini,2022,0.0607166686290671,0.159041842294644,-0.24397495889502063,Women on the Board,6.135645160353459,Historical
Capgemini,2023,0.0673279352226721,0.159077864932083,0.12959123053815488,Women on the Board,6.436156404962669,Historical
Capgemini,2024,0.07559241366436353,0.16057169886299683,-0.01075390552580302,Women on the Board,6.436156404962669,Consistent ESG
Capgemini,2025,0.08408864262336735,0.16334318738349207,-0.19029406803173288,Women on the Board,6.436156404962669,Consistent ESG
Capgemini,2026,0.09258487158237116,0.16611467590398732,-0.3698342305377196,Women on the Board,6.436156404962669,Consistent ESG
Capgemini,2027,0.10108110054137498,0.16888616442448257,-0.5493743930437063,Women on the Board,6.436156404962669,Consistent ESG
Capgemini,2028,0.1095773295003788,0.1716576529449778,-0.728914555549693,Women on the Board,6.436156404962669,Consistent ESG
Capgemini,2024,0.07559241366436353,0.16057169886299683,-0.01075390552580302,Women on the Board,6.436156404962669,Increasing ESG
Capgemini,2025,0.08371268693802136,0.16381832762648774,-0.048739645334592296,Women on the Board,6.536156404962669,Increasing ESG
Capgemini,2026,0.09183296021168275,0.16706495638997776,-0.08672538514338157,Women on the Board,6.636156404962669,Increasing ESG
Capgemini,2027,0.09995323348534413,0.17031158515346778,-0.12471112495222769,Women on the Board,6.736156404962669,Increasing ESG
Capgemini,2028,0.10807350675900551,0.1735582139169587,-0.1626968647610738,Women on the Board,6.8361564049626695,Increasing ESG
Capgemini,2020,0.0435911451216179,0.156808127150582,0.26133392484873225,New employee hires by age group,6.328728767335631,Historical
Capgemini,2021,0.0481421378937295,0.136648163458132,0.7128895359121308,New employee hires by age group,6.46552847150554,Historical
Capgemini,2022,0.0607166686290671,0.159041842294644,-0.24397495889502063,New employee hires by age group,6.70391542951346,Historical
Capgemini,2023,0.0673279352226721,0.159077864932083,0.12959123053815488,New employee hires by age group,6.649314278585274,Historical
Capgemini,2024,0.07392699318060458,0.15671548647648392,0.4338837117978187,New employee hires by age group,6.649314278585274,Consistent ESG
Capgemini,2025,0.0810491879158608,0.15740990633632612,0.6549857478052559,New employee hires by age group,6.649314278585274,Consistent ESG
Capgemini,2026,0.08817138265111879,0.15810432619616832,0.8760877838126362,New employee hires by age group,6.649314278585274,Consistent ESG
Capgemini,2027,0.095293577386375,0.15879874605601052,1.0971898198200165,New employee hires by age group,6.649314278585274,Consistent ESG
Capgemini,2028,0.102415772121633,0.15949316591585272,1.3182918558274537,New employee hires by age group,6.649314278585274,Consistent ESG
Capgemini,2024,0.07392699318060458,0.15671548647648392,0.4338837117978187,New employee hires by age group,6.649314278585274,Increasing ESG
Capgemini,2025,0.08209597555185688,0.15926457569340524,0.35809517077956343,New employee hires by age group,6.749314278585274,Increasing ESG
Capgemini,2026,0.09026495792311096,0.16181366491032656,0.28230662976130816,New employee hires by age group,6.8493142785852745,Increasing ESG
Capgemini,2027,0.09843394029436503,0.16436275412724766,0.20651808874299604,New employee hires by age group,6.949314278585274,Increasing ESG
Capgemini,2028,0.1066029226656191,0.16691184334416898,0.13072954772474077,New employee hires by age group,7.049314278585275,Increasing ESG
Capgemini,2020,0.0435911451216179,0.156808127150582,0.26133392484873225,Anti-Corruption Training for Employees,6.029113122985444,Historical
Capgemini,2021,0.0481421378937295,0.136648163458132,0.7128895359121308,Anti-Corruption Training for Employees,6.333858619949353,Historical
Capgemini,2022,0.0607166686290671,0.159041842294644,-0.24397495889502063,Anti-Corruption Training for Employees,6.4480707456098845,Historical
Capgemini,2023,0.0673279352226721,0.159077864932083,0.12959123053815488,Anti-Corruption Training for Employees,6.273081229491086,Historical
Capgemini,2024,0.07653366152016972,0.16778329472555242,-0.10805059672628659,Anti-Corruption Training for Employees,6.273081229491086,Consistent ESG
Capgemini,2025,0.08517185467978194,0.17376872247091235,-0.23719603352236618,Anti-Corruption Training for Employees,6.273081229491086,Consistent ESG
Capgemini,2026,0.09381004783939417,0.17975415021627406,-0.36634147031838893,Anti-Corruption Training for Employees,6.273081229491086,Consistent ESG
Capgemini,2027,0.1024482409990064,0.18573957796163576,-0.4954869071144685,Anti-Corruption Training for Employees,6.273081229491086,Consistent ESG
Capgemini,2028,0.11108643415861863,0.1917250057069957,-0.6246323439105481,Anti-Corruption Training for Employees,6.273081229491086,Consistent ESG
Capgemini,2024,0.07653366152016972,0.16778329472555242,-0.10805059672628659,Anti-Corruption Training for Employees,6.273081229491086,Increasing ESG
Capgemini,2025,0.0848649193197133,0.17014612590665656,-0.24436268417946394,Anti-Corruption Training for Employees,6.373081229491086,Increasing ESG
Capgemini,2026,0.09319617711925332,0.17250895708776248,-0.3806747716326413,Anti-Corruption Training for Employees,6.473081229491086,Increasing ESG
Capgemini,2027,0.1015274349187969,0.17487178826887018,-0.5169868590858187,Anti-Corruption Training for Employees,6.573081229491086,Increasing ESG
Capgemini,2028,0.10985869271833693,0.17723461944997432,-0.6532989465390528,Anti-Corruption Training for Employees,6.673081229491086,Increasing ESG
Capgemini,2020,0.0435911451216179,0.156808127150582,0.26133392484873225,Energy Consumption reduction,4.668233672141646,Historical
Capgemini,2021,0.0481421378937295,0.136648163458132,0.7128895359121308,Energy Consumption reduction,4.739254266142497,Historical
Capgemini,2022,0.0607166686290671,0.159041842294644,-0.24397495889502063,Energy Consumption reduction,5.034236022642168,Historical
Capgemini,2023,0.0673279352226721,0.159077864932083,0.12959123053815488,Energy Consumption reduction,5.169103486251337,Historical
Capgemini,2024,0.0693185256050306,0.12599364074179675,1.0506375264840244,Energy Consumption reduction,5.169103486251337,Consistent ESG
Capgemini,2025,0.07124127716064077,0.09531875578559124,2.068335682268753,Energy Consumption reduction,5.169103486251337,Consistent ESG
Capgemini,2026,0.07316402871625183,0.06464387082937861,3.086033838053936,Energy Consumption reduction,5.169103486251337,Consistent ESG
Capgemini,2027,0.075086780271862,0.033968985873173096,4.1037319938386645,Energy Consumption reduction,5.169103486251337,Consistent ESG
Capgemini,2028,0.07700953182747305,0.003294100916960474,5.121430149623393,Energy Consumption reduction,5.169103486251337,Consistent ESG
Capgemini,2024,0.0693185256050306,0.12599364074179675,1.0506375264840244,Energy Consumption reduction,5.169103486251337,Increasing ESG
Capgemini,2025,0.07483260457281649,0.11400775147949105,1.4269732777854642,Energy Consumption reduction,5.269103486251336,Increasing ESG
Capgemini,2026,0.08034668354060326,0.10202186221718534,1.8033090290873588,Energy Consumption reduction,5.369103486251337,Increasing ESG
Capgemini,2027,0.08586076250838914,0.09003597295488674,2.1796447803887986,Energy Consumption reduction,5.469103486251337,Increasing ESG
Capgemini,2028,0.09137484147617503,0.07805008369257393,2.5559805316902384,Energy Consumption reduction,5.569103486251337,Increasing ESG
Capgemini,2020,0.0435911451216179,0.156808127150582,0.26133392484873225,Certification,7.193118338616717,Historical
Capgemini,2021,0.0481421378937295,0.136648163458132,0.7128895359121308,Certification,7.21564822063348,Historical
Capgemini,2022,0.0607166686290671,0.159041842294644,-0.24397495889502063,Certification,7.157975812552306,Historical
Capgemini,2023,0.0673279352226721,0.159077864932083,0.12959123053815488,Certification,7.442856385191599,Historical
Capgemini,2024,0.07578280761506306,0.16016281569542823,-0.08759007558342091,Certification,7.442856385191599,Consistent ESG
Capgemini,2025,0.0845859114511498,0.16320867863972754,-0.3624088405317707,Certification,7.442856385191599,Consistent ESG
Capgemini,2026,0.09338901528724008,0.16625454158402686,-0.6372276054801205,Certification,7.442856385191599,Consistent ESG
Capgemini,2027,0.10219211912333037,0.16930040452832706,-0.9120463704284703,Certification,7.442856385191599,Consistent ESG
Capgemini,2028,0.1109952229594171,0.17234626747262638,-1.1868651353767063,Certification,7.442856385191599,Consistent ESG
Capgemini,2024,0.07578280761506306,0.16016281569542823,-0.08759007558342091,Certification,7.442856385191599,Increasing ESG
Capgemini,2025,0.08397190117120701,0.16302709346496247,-0.1605273042682711,Certification,7.542856385191599,Increasing ESG
Capgemini,2026,0.0921609947273545,0.16589137123449582,-0.233464532953235,Certification,7.6428563851916,Increasing ESG
Capgemini,2027,0.100350088283502,0.16875564900403095,-0.3064017616381989,Certification,7.742856385191599,Increasing ESG
Capgemini,2028,0.1085391818396424,0.1716199267735652,-0.3793389903230491,Certification,7.8428563851916,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,Women on the Board,6.2164772543369455,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,Women on the Board,6.227312553778345,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Women on the Board,6.570766646655919,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Women on the Board,6.424606348230335,Historical
DataDog,2025,0.03855806168039777,0.08338749611962726,-0.49427023965529315,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2026,0.05156620154039615,0.11220770461295615,-0.8786255004587247,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2027,0.06457434140039808,0.14102791310628504,-1.2629807612620425,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2028,0.07758248126039646,0.16984812159961393,-1.6473360220653603,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2029,0.0905906211203984,0.19866833009294282,-2.031691282868792,Women on the Board,6.424606348230335,Consistent ESG
DataDog,2025,0.03855806168039777,0.08338749611962726,-0.49427023965529315,Women on the Board,6.424606348230335,Increasing ESG
DataDog,2026,0.0536712088187592,0.11574069673311982,-0.5472160339929815,Women on the Board,6.524606348230335,Increasing ESG
DataDog,2027,0.06878435595712418,0.14809389734660527,-0.6001618283305561,Women on the Board,6.624606348230335,Increasing ESG
DataDog,2028,0.0838975030954856,0.18044709796009784,-0.6531076226681307,Women on the Board,6.724606348230335,Increasing ESG
DataDog,2029,0.09901065023385058,0.2128002985735904,-0.706053417005819,Women on the Board,6.824606348230335,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,New employee hires by age group,6.35878534220796,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,New employee hires by age group,6.774828096100152,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,New employee hires by age group,6.944456443637598,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,New employee hires by age group,7.105332796724534,Historical
DataDog,2025,0.07757707244692824,0.16426794425467506,1.55067936847081,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2026,0.12165704976332847,0.25790186895326883,2.686525998732577,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2027,0.16573702707974292,0.3515357936518342,3.822372628994799,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2028,0.20981700439614315,0.44516971835042796,4.958219259256566,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2029,0.2538969817125434,0.5388036430489933,6.094065889518333,New employee hires by age group,7.105332796724534,Consistent ESG
DataDog,2025,0.07757707244692824,0.16426794425467506,1.55067936847081,New employee hires by age group,7.105332796724534,Increasing ESG
DataDog,2026,0.10960588250136993,0.2324193277125346,2.1886782093665715,New employee hires by age group,7.205332796724534,Increasing ESG
DataDog,2027,0.14163469255582584,0.3005707111703657,2.826677050262333,New employee hires by age group,7.305332796724534,Increasing ESG
DataDog,2028,0.17366350261025332,0.36872209462822525,3.4646758911580946,New employee hires by age group,7.405332796724534,Increasing ESG
DataDog,2029,0.205692312664695,0.43687347808605637,4.102674732053856,New employee hires by age group,7.5053327967245345,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,Anti-Corruption Training for Employees,6.027921454612113,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,Anti-Corruption Training for Employees,6.264371178772905,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Anti-Corruption Training for Employees,6.204906812333196,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Anti-Corruption Training for Employees,6.613334062555887,Historical
DataDog,2025,0.04374500369775802,0.09188180445144667,0.378621327804467,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2026,0.06158611412653414,0.12840834962653958,0.8630486945356779,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2027,0.07942722455531026,0.16493489480163248,1.347476061266775,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2028,0.09726833498408638,0.2014614399767254,1.831903427997986,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2029,0.1151094454128625,0.2379879851518183,2.316330794729197,Anti-Corruption Training for Employees,6.613334062555887,Consistent ESG
DataDog,2025,0.04374500369775802,0.09188180445144667,0.378621327804467,Anti-Corruption Training for Employees,6.613334062555887,Increasing ESG
DataDog,2026,0.05993848260634138,0.1258818127378305,0.5400646028282381,Anti-Corruption Training for Employees,6.713334062555886,Increasing ESG
DataDog,2027,0.07613196151492474,0.15988182102421433,0.7015078778518955,Anti-Corruption Training for Employees,6.813334062555887,Increasing ESG
DataDog,2028,0.09232544042350099,0.19388182931059816,0.8629511528757803,Anti-Corruption Training for Employees,6.913334062555887,Increasing ESG
DataDog,2029,0.10851891933208435,0.227881837596982,1.0243944278995514,Anti-Corruption Training for Employees,7.013334062555887,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,Energy Consumption reduction,4.935020011182504,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,Energy Consumption reduction,5.1386098523767405,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Energy Consumption reduction,5.195962506795284,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Energy Consumption reduction,5.691979592374679,Historical
DataDog,2025,0.04011815242678196,0.08395882424834156,0.2963932351335643,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2026,0.05129339627777796,0.10604975806577954,0.596090291701671,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2027,0.06246864012877751,0.12814069188321042,0.8957873482696641,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2028,0.0736438839797735,0.1502316257006484,1.1954844048377709,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2029,0.0848191278307695,0.1723225595180793,1.495181461405764,Energy Consumption reduction,5.691979592374679,Consistent ESG
DataDog,2025,0.04011815242678196,0.08395882424834156,0.2963932351335643,Energy Consumption reduction,5.691979592374679,Increasing ESG
DataDog,2026,0.05295569202298722,0.11040871080326298,0.4400488758361689,Energy Consumption reduction,5.791979592374679,Increasing ESG
DataDog,2027,0.06579323161919604,0.1368585973581702,0.5837045165386598,Energy Consumption reduction,5.891979592374679,Increasing ESG
DataDog,2028,0.0786307712154013,0.1633084839130845,0.7273601572412645,Energy Consumption reduction,5.991979592374679,Increasing ESG
DataDog,2029,0.09146831081160656,0.18975837046799882,0.8710157979436417,Energy Consumption reduction,6.091979592374679,Increasing ESG
DataDog,2021,-0.0087134796206643,-0.0199240686014159,0.7334306628744719,Certification,7.258568855710598,Historical
DataDog,2022,-0.0166930018516719,-0.0355617314366131,-0.49695435156412915,Certification,7.330797251315563,Historical
DataDog,2023,0.0123392051771411,0.0239800054706486,0.6225103758137265,Certification,7.265180640484533,Historical
DataDog,2024,0.0317606280288847,0.067693967240196,0.14826419628952844,Certification,7.622680812025589,Historical
DataDog,2025,0.04222773133782454,0.08949204300831326,0.0979978954148919,Certification,7.622680812025589,Consistent ESG
DataDog,2026,0.0554333811181813,0.11695001388793003,0.19570089717481665,Certification,7.622680812025589,Consistent ESG
DataDog,2027,0.06863903089853807,0.1444079847675468,0.29340389893471297,Certification,7.622680812025589,Consistent ESG
DataDog,2028,0.08184468067889838,0.17186595564716356,0.3911069006946093,Certification,7.622680812025589,Consistent ESG
DataDog,2029,0.09505033045925515,0.19932392652678033,0.48880990245453404,Certification,7.622680812025589,Consistent ESG
DataDog,2025,0.04222773133782454,0.08949204300831326,0.0979978954148919,Certification,7.622680812025589,Increasing ESG
DataDog,2026,0.0572253054469094,0.12160719113069263,0.03859225455141768,Certification,7.7226808120255885,Increasing ESG
DataDog,2027,0.07222287955599427,0.1537223392530649,-0.02081338631211338,Certification,7.822680812025589,Increasing ESG
DataDog,2028,0.08722045366508269,0.18583748737544425,-0.08021902717564444,Certification,7.922680812025589,Increasing ESG
DataDog,2029,0.10221802777416755,0.21795263549782362,-0.13962466803914708,Certification,8.02268081202559,Increasing ESG
WiseTech Global,2021,0.0772198014143867,0.0977396021699819,0.664206637639552,Women on the Board,6.119585917960958,Historical
WiseTech Global,2022,0.117042380522994,0.148038321167883,0.3920163320891032,Women on the Board,6.1878892810974495,Historical
WiseTech Global,2023,0.0798164447453547,0.112008445500132,0.16116029345090782,Women on the Board,6.443207712467941,Historical
WiseTech Global,2024,0.092957447561105,0.118731363513147,0.3124856161999647,Women on the Board,6.4880518128734455,Historical
WiseTech Global,2025,0.14208615151619597,0.17236801670637192,0.24734493867040186,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2026,0.18330684741178516,0.2141676715672105,0.27547762933136966,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2027,0.22452754330736013,0.2559673264280491,0.30361031999234456,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2028,0.2657482392029351,0.2977669812889019,0.33174301065331946,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2029,0.3069689350985243,0.3395666361497405,0.35987570131429436,Women on the Board,6.4880518128734455,Consistent ESG
WiseTech Global,2025,0.14208615151619597,0.17236801670637192,0.24734493867040186,Women on the Board,6.4880518128734455,Increasing ESG
WiseTech Global,2026,0.15374741532070857,0.18542904375075864,0.16029225076395903,Women on the Board,6.588051812873445,Increasing ESG
WiseTech Global,2027,0.16540867912520696,0.19849007079515957,0.07323956285752331,Women on the Board,6.688051812873446,Increasing ESG
WiseTech Global,2028,0.17706994292970535,0.2115510978395605,-0.013813125048905306,Women on the Board,6.788051812873445,Increasing ESG
WiseTech Global,2029,0.18873120673421795,0.22461212488394722,-0.10086581295534103,Women on the Board,6.888051812873446,Increasing ESG
WiseTech Global,2021,0.0772198014143867,0.0977396021699819,0.664206637639552,New employee hires by age group,6.284424900504464,Historical
WiseTech Global,2022,0.117042380522994,0.148038321167883,0.3920163320891032,New employee hires by age group,6.575139390963858,Historical
WiseTech Global,2023,0.0798164447453547,0.112008445500132,0.16116029345090782,New employee hires by age group,6.682208387694203,Historical
WiseTech Global,2024,0.092957447561105,0.118731363513147,0.3124856161999647,New employee hires by age group,6.90315076378696,Historical
WiseTech Global,2025,0.011045150640768497,0.0313950729252781,0.14262717527336122,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2026,-0.07009277274207193,-0.059161770137109215,0.09463595389364343,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2027,-0.15123069612491236,-0.1497186131994681,0.046644732513911435,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2028,-0.2323686195077812,-0.240275456261827,-0.00134648886580635,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2029,-0.31350654289062163,-0.3308322993241859,-0.049337710245524136,New employee hires by age group,6.90315076378696,Consistent ESG
WiseTech Global,2025,0.011045150640768497,0.0313950729252781,0.14262717527336122,New employee hires by age group,6.90315076378696,Increasing ESG
WiseTech Global,2026,-0.028255632053458157,-0.011663211099204318,0.0535760638792766,New employee hires by age group,7.00315076378696,Increasing ESG
